rel_path	pc_path	source_path	classification	target_surface	pc_sha256	source_sha256	debug_guard_count	unguarded_smgpc_count	unguarded_observer_api_count	note
AudioLib/AudFader.hpp	src/Game/AudioLib/AudFader.hpp	decomp/include/Game/AudioLib/AudFader.hpp	exact-source	no	2a91906020e3f8f7bed2c2c1b339e3c24c19f2d977426c641a1c997d2cd6fc85	2a91906020e3f8f7bed2c2c1b339e3c24c19f2d977426c641a1c997d2cd6fc85	0	0	0	byte-for-byte match
AudioLib/AudLimitedSound.cpp	src/Game/AudioLib/AudLimitedSound.cpp	decomp/src/Game/AudioLib/AudLimitedSound.cpp	exact-source	no	5f4506ab6c57628f66ba5adcac0dc0a2ac23aea7d828423233ba173a21a3e3fd	5f4506ab6c57628f66ba5adcac0dc0a2ac23aea7d828423233ba173a21a3e3fd	0	0	0	byte-for-byte match
AudioLib/AudLimitedSound.hpp	src/Game/AudioLib/AudLimitedSound.hpp	decomp/include/Game/AudioLib/AudLimitedSound.hpp	exact-source	no	dd4d52699915fa415516c5a5654248192cd917957c1a5ae78b43168dcac9ac5a	dd4d52699915fa415516c5a5654248192cd917957c1a5ae78b43168dcac9ac5a	0	0	0	byte-for-byte match
AudioLib/AudMeNameConverter.cpp	src/Game/AudioLib/AudMeNameConverter.cpp	decomp/src/Game/AudioLib/AudMeNameConverter.cpp	exact-source	no	379c9f57fc14b77145abbeea9dac52dd8ddc2005c80454229bd76c323714471f	379c9f57fc14b77145abbeea9dac52dd8ddc2005c80454229bd76c323714471f	0	0	0	byte-for-byte match
AudioLib/AudMeNameConverter.hpp	src/Game/AudioLib/AudMeNameConverter.hpp	decomp/include/Game/AudioLib/AudMeNameConverter.hpp	exact-source	no	a294293c92409d3c1ae06c8b75ebd294ec11de6780a8e4d47ed3cf01f7ca255c	a294293c92409d3c1ae06c8b75ebd294ec11de6780a8e4d47ed3cf01f7ca255c	0	0	0	byte-for-byte match
AudioLib/AudMicWrap.hpp	src/Game/AudioLib/AudMicWrap.hpp	decomp/include/Game/AudioLib/AudMicWrap.hpp	exact-source	no	f16009e9421da918c42ce4dd44c6ddf7266a083d8bee7bdc740e78ec90848915	f16009e9421da918c42ce4dd44c6ddf7266a083d8bee7bdc740e78ec90848915	0	0	0	byte-for-byte match
AudioLib/AudParams.cpp	src/Game/AudioLib/AudParams.cpp	decomp/src/Game/AudioLib/AudParams.cpp	exact-source	no	af287676843994fc2086914001ed757be68ae377f9e447e7a193b66113059b2d	af287676843994fc2086914001ed757be68ae377f9e447e7a193b66113059b2d	0	0	0	byte-for-byte match
AudioLib/AudParams.hpp	src/Game/AudioLib/AudParams.hpp	decomp/include/Game/AudioLib/AudParams.hpp	exact-source	no	b8167da906cbd5deeaa11f3cbcc2cb1c040737711f5577dab96944ef4a1b45c8	b8167da906cbd5deeaa11f3cbcc2cb1c040737711f5577dab96944ef4a1b45c8	0	0	0	byte-for-byte match
AudioLib/AudRemixMgr.hpp	src/Game/AudioLib/AudRemixMgr.hpp	decomp/include/Game/AudioLib/AudRemixMgr.hpp	exact-source	no	ad2ee4d9c8547a7b75b76577a28f8537de404c5b39601fd918c46623302a52d3	ad2ee4d9c8547a7b75b76577a28f8537de404c5b39601fd918c46623302a52d3	0	0	0	byte-for-byte match
AudioLib/AudRemixSequencer.hpp	src/Game/AudioLib/AudRemixSequencer.hpp	decomp/include/Game/AudioLib/AudRemixSequencer.hpp	exact-source	no	a6e181fd1f2dd28778ee12fefcb98bfe5470e1faab27f87b8dce51414275bffe	a6e181fd1f2dd28778ee12fefcb98bfe5470e1faab27f87b8dce51414275bffe	0	0	0	byte-for-byte match
AudioLib/AudSceneMgr.hpp	src/Game/AudioLib/AudSceneMgr.hpp	decomp/include/Game/AudioLib/AudSceneMgr.hpp	exact-source	no	9ad7f4ff014b772de46bbe654b8066baa7e77fe5e5f5384b0942111dce8fa8fc	9ad7f4ff014b772de46bbe654b8066baa7e77fe5e5f5384b0942111dce8fa8fc	0	0	0	byte-for-byte match
AudioLib/AudSoundId.hpp	src/Game/AudioLib/AudSoundId.hpp	decomp/include/Game/AudioLib/AudSoundId.hpp	exact-source	no	d68659989350ac574382bfe3f8d1805b4363109e7301cfb4f690320c1455da87	d68659989350ac574382bfe3f8d1805b4363109e7301cfb4f690320c1455da87	0	0	0	byte-for-byte match
AudioLib/AudSoundNameConverter.cpp	src/Game/AudioLib/AudSoundNameConverter.cpp	decomp/src/Game/AudioLib/AudSoundNameConverter.cpp	exact-source	no	af4cb036b540a3e60cb281ec087330c2779315b7c0d5f372e4c8cd03180a6022	af4cb036b540a3e60cb281ec087330c2779315b7c0d5f372e4c8cd03180a6022	0	0	0	byte-for-byte match
AudioLib/AudSoundNameConverter.hpp	src/Game/AudioLib/AudSoundNameConverter.hpp	decomp/include/Game/AudioLib/AudSoundNameConverter.hpp	exact-source	no	3986781f74faedf5b80b9a72d07b4681563224bc760a7b7c06fad78192d07f09	3986781f74faedf5b80b9a72d07b4681563224bc760a7b7c06fad78192d07f09	0	0	0	byte-for-byte match
AudioLib/AudSoundObject.hpp	src/Game/AudioLib/AudSoundObject.hpp	decomp/include/Game/AudioLib/AudSoundObject.hpp	compat-temporary	no	538aa84dc068f2d31c58e19e4e2d83cd53d195615c226b613ee21d1f70a1123c	ce624674c24f203e2d0e6197d35c5c9b651aaf2f7203131eee0decfb2b2d0ff5	0	0	0	source exists but pc-port behavior/shape differs
AudioLib/AudSpeakerWrap.hpp	src/Game/AudioLib/AudSpeakerWrap.hpp	decomp/include/Game/AudioLib/AudSpeakerWrap.hpp	exact-source	no	135b8aff56b0b7d148879d7ad15773caeb9cebfe5e5a20e1c9ed4ae744bbfcf0	135b8aff56b0b7d148879d7ad15773caeb9cebfe5e5a20e1c9ed4ae744bbfcf0	0	0	0	byte-for-byte match
AudioLib/AudSystem.hpp	src/Game/AudioLib/AudSystem.hpp	decomp/include/Game/AudioLib/AudSystem.hpp	exact-source	no	f9d9d223e4cb38df0089b77946ca9e12090c3174563653ef58659836a15d5133	f9d9d223e4cb38df0089b77946ca9e12090c3174563653ef58659836a15d5133	0	0	0	byte-for-byte match
AudioLib/AudSystemVolumeController.cpp	src/Game/AudioLib/AudSystemVolumeController.cpp	decomp/src/Game/AudioLib/AudSystemVolumeController.cpp	exact-source	no	43a33cdd26489a1368c0a987beda4a4ac537918ca0f42feac0fc3342ad0a0c54	43a33cdd26489a1368c0a987beda4a4ac537918ca0f42feac0fc3342ad0a0c54	0	0	0	byte-for-byte match
AudioLib/AudSystemVolumeController.hpp	src/Game/AudioLib/AudSystemVolumeController.hpp	decomp/include/Game/AudioLib/AudSystemVolumeController.hpp	exact-source	no	5c959651a98beb4cc08957647ad811e1c4f3e4de1dbd12a7dbb6ec17b805cc38	5c959651a98beb4cc08957647ad811e1c4f3e4de1dbd12a7dbb6ec17b805cc38	0	0	0	byte-for-byte match
AudioLib/AudTrackController.cpp	src/Game/AudioLib/AudTrackController.cpp	decomp/src/Game/AudioLib/AudTrackController.cpp	exact-source	no	d4a2fa80a18b64a17d61ad853ac65eb74f677284e6c350410086cee707febcfb	d4a2fa80a18b64a17d61ad853ac65eb74f677284e6c350410086cee707febcfb	0	0	0	byte-for-byte match
AudioLib/AudTrackController.hpp	src/Game/AudioLib/AudTrackController.hpp	decomp/include/Game/AudioLib/AudTrackController.hpp	exact-source	no	ca1baafe2733dc5cfa3afe535d3f1bea66a067258c427a88c2bee97fe2839148	ca1baafe2733dc5cfa3afe535d3f1bea66a067258c427a88c2bee97fe2839148	0	0	0	byte-for-byte match
AudioLib/AudWrap.cpp	src/Game/AudioLib/AudWrap.cpp	decomp/src/Game/AudioLib/AudWrap.cpp	exact-source	no	70ad1ea96fe75efeead90d833163079e3a8d3c691b02cce4fb35655a39417951	70ad1ea96fe75efeead90d833163079e3a8d3c691b02cce4fb35655a39417951	0	0	0	byte-for-byte match
AudioLib/AudWrap.hpp	src/Game/AudioLib/AudWrap.hpp	decomp/include/Game/AudioLib/AudWrap.hpp	exact-source	no	64f2152b9d8ac4dbd7c4eb5cf5ed6db6f3ef1ad0fc04d64eb74066b420e167bc	64f2152b9d8ac4dbd7c4eb5cf5ed6db6f3ef1ad0fc04d64eb74066b420e167bc	0	0	0	byte-for-byte match
AudioLib/CSSoundNameConverter.cpp	src/Game/AudioLib/CSSoundNameConverter.cpp	decomp/src/Game/AudioLib/CSSoundNameConverter.cpp	exact-source	no	c9f6e50aacbf2f34e506a0fc4854bfb748f32ee8b2ff20a8ba96ca8b9691a2c0	c9f6e50aacbf2f34e506a0fc4854bfb748f32ee8b2ff20a8ba96ca8b9691a2c0	0	0	0	byte-for-byte match
AudioLib/CSSoundNameConverter.hpp	src/Game/AudioLib/CSSoundNameConverter.hpp	decomp/include/Game/AudioLib/CSSoundNameConverter.hpp	exact-source	no	59bd3dcf61d03dab7ba37c9adaff4671b1404a481aed224418654b375f1d5a0d	59bd3dcf61d03dab7ba37c9adaff4671b1404a481aed224418654b375f1d5a0d	0	0	0	byte-for-byte match
Boss/BossStinkBug.hpp	src/Game/Boss/BossStinkBug.hpp	decomp/include/Game/Boss/BossStinkBug.hpp	exact-source	no	c84e6249ac5d40ce441d4134b786e9ffaa5907175bff9cbc77ab5ba570678c3e	c84e6249ac5d40ce441d4134b786e9ffaa5907175bff9cbc77ab5ba570678c3e	0	0	0	byte-for-byte match
Boss/SkeletalFishGuard.hpp	src/Game/Boss/SkeletalFishGuard.hpp	decomp/include/Game/Boss/SkeletalFishGuard.hpp	exact-source	no	49b1bded44b2f00117d5fc2e5044980180101515839940b27f98c26b33a98f78	49b1bded44b2f00117d5fc2e5044980180101515839940b27f98c26b33a98f78	0	0	0	byte-for-byte match
Boss/TripodBoss.hpp	src/Game/Boss/TripodBoss.hpp	decomp/include/Game/Boss/TripodBoss.hpp	exact-source	no	fad98da0581264db19f3cc773559b23e5b5ecb2ce19a78af85b836fc37841889	fad98da0581264db19f3cc773559b23e5b5ecb2ce19a78af85b836fc37841889	0	0	0	byte-for-byte match
Boss/TripodBossAccesser.hpp	src/Game/Boss/TripodBossAccesser.hpp	decomp/include/Game/Boss/TripodBossAccesser.hpp	exact-source	no	89e40205b6f49b760a1db488ce695216740f453373d260cc7ac7bb547782c6ac	89e40205b6f49b760a1db488ce695216740f453373d260cc7ac7bb547782c6ac	0	0	0	byte-for-byte match
Camera/CamHeliEffector.cpp	src/Game/Camera/CamHeliEffector.cpp	decomp/src/Game/Camera/CamHeliEffector.cpp	exact-source	yes	fc77de3dc3daa5a0c30c081ba2736c7794547b6776e8fac92e7460765c27dd57	fc77de3dc3daa5a0c30c081ba2736c7794547b6776e8fac92e7460765c27dd57	0	0	0	byte-for-byte match
Camera/CamHeliEffector.hpp	src/Game/Camera/CamHeliEffector.hpp	decomp/include/Game/Camera/CamHeliEffector.hpp	exact-source	yes	c7bdeb7cdfed4e6b5a4e8d349c2123d74ae60c418e704a21bd79d7a05ae5f6f4	c7bdeb7cdfed4e6b5a4e8d349c2123d74ae60c418e704a21bd79d7a05ae5f6f4	0	0	0	byte-for-byte match
Camera/CamKarikariEffector.cpp	src/Game/Camera/CamKarikariEffector.cpp	decomp/src/Game/Camera/CamKarikariEffector.cpp	exact-source	yes	3be78368a5e8b9bc721bc5dba6768b4ae5c422a0f2e25562d25642d26b09e8d7	3be78368a5e8b9bc721bc5dba6768b4ae5c422a0f2e25562d25642d26b09e8d7	0	0	0	byte-for-byte match
Camera/CamKarikariEffector.hpp	src/Game/Camera/CamKarikariEffector.hpp	decomp/include/Game/Camera/CamKarikariEffector.hpp	exact-source	yes	4dfa93256e504f5169f1d5b4c824f73e328d90c6ff829d6ad55f45bb8bd01be3	4dfa93256e504f5169f1d5b4c824f73e328d90c6ff829d6ad55f45bb8bd01be3	0	0	0	byte-for-byte match
Camera/CamTranslatorAnim.cpp	src/Game/Camera/CamTranslatorAnim.cpp	decomp/src/Game/Camera/CamTranslatorAnim.cpp	exact-source	yes	e7f2c34b1681f5b1ea81dad2ad6b209907ff30a8dc9887241ebdeb47723d8a14	e7f2c34b1681f5b1ea81dad2ad6b209907ff30a8dc9887241ebdeb47723d8a14	0	0	0	byte-for-byte match
Camera/CamTranslatorAnim.hpp	src/Game/Camera/CamTranslatorAnim.hpp	decomp/include/Game/Camera/CamTranslatorAnim.hpp	exact-source	yes	bfea6d12814cd7741bc2883719f12bde73f5cd6995a9aa1b7f843cc6ff909d44	bfea6d12814cd7741bc2883719f12bde73f5cd6995a9aa1b7f843cc6ff909d44	0	0	0	byte-for-byte match
Camera/CamTranslatorBehind.cpp	src/Game/Camera/CamTranslatorBehind.cpp	decomp/src/Game/Camera/CamTranslatorBehind.cpp	exact-source	yes	7383cdbeb71a68c3f4c7f16f76f7880e07800196ff9357f51a54ee1f2aa75e33	7383cdbeb71a68c3f4c7f16f76f7880e07800196ff9357f51a54ee1f2aa75e33	0	0	0	byte-for-byte match
Camera/CamTranslatorBehind.hpp	src/Game/Camera/CamTranslatorBehind.hpp	decomp/include/Game/Camera/CamTranslatorBehind.hpp	exact-source	yes	4aa97eeb8bc2f347a5ee4287a1b7c2d5c3eaaef6a9927b17a2fb05f0b893af03	4aa97eeb8bc2f347a5ee4287a1b7c2d5c3eaaef6a9927b17a2fb05f0b893af03	0	0	0	byte-for-byte match
Camera/CamTranslatorBlackHole.cpp	src/Game/Camera/CamTranslatorBlackHole.cpp	decomp/src/Game/Camera/CamTranslatorBlackHole.cpp	exact-source	yes	3cc9c0809d143557cf8561709bc060d93bd0e928e19553f51baee3a6d3584590	3cc9c0809d143557cf8561709bc060d93bd0e928e19553f51baee3a6d3584590	0	0	0	byte-for-byte match
Camera/CamTranslatorBlackHole.hpp	src/Game/Camera/CamTranslatorBlackHole.hpp	decomp/include/Game/Camera/CamTranslatorBlackHole.hpp	exact-source	yes	0627250f1c7a3dcddfa76c06aa90e2fca3249d880ffe84d235db6f45bccbb328	0627250f1c7a3dcddfa76c06aa90e2fca3249d880ffe84d235db6f45bccbb328	0	0	0	byte-for-byte match
Camera/CamTranslatorCharmedFix.cpp	src/Game/Camera/CamTranslatorCharmedFix.cpp	decomp/src/Game/Camera/CamTranslatorCharmedFix.cpp	exact-source	yes	bfe9bb87fe0cbf66e1aa987ce564883f9908d984da97a2c0ee219263c1536869	bfe9bb87fe0cbf66e1aa987ce564883f9908d984da97a2c0ee219263c1536869	0	0	0	byte-for-byte match
Camera/CamTranslatorCharmedFix.hpp	src/Game/Camera/CamTranslatorCharmedFix.hpp	decomp/include/Game/Camera/CamTranslatorCharmedFix.hpp	exact-source	yes	d4be558582bc920b3c01ab68af990ffdce3acea6a11278bf4527888fea505e2f	d4be558582bc920b3c01ab68af990ffdce3acea6a11278bf4527888fea505e2f	0	0	0	byte-for-byte match
Camera/CamTranslatorCharmedTripodBoss.cpp	src/Game/Camera/CamTranslatorCharmedTripodBoss.cpp	decomp/src/Game/Camera/CamTranslatorCharmedTripodBoss.cpp	exact-source	yes	6cde48dd6936a13fc7a74e4753e0257926b14a87bdb30fba34ae75e3b41b20bd	6cde48dd6936a13fc7a74e4753e0257926b14a87bdb30fba34ae75e3b41b20bd	0	0	0	byte-for-byte match
Camera/CamTranslatorCharmedTripodBoss.hpp	src/Game/Camera/CamTranslatorCharmedTripodBoss.hpp	decomp/include/Game/Camera/CamTranslatorCharmedTripodBoss.hpp	exact-source	yes	5daf2cf5e3b4a53d8447d86d9525d2243557aa377ce3a5cadb140b2c123cca10	5daf2cf5e3b4a53d8447d86d9525d2243557aa377ce3a5cadb140b2c123cca10	0	0	0	byte-for-byte match
Camera/CamTranslatorCharmedVecReg.cpp	src/Game/Camera/CamTranslatorCharmedVecReg.cpp	decomp/src/Game/Camera/CamTranslatorCharmedVecReg.cpp	exact-source	yes	363881d1e2dea661879fb132c9da36355ba7fe5eea1b48bf05c14a34491d283c	363881d1e2dea661879fb132c9da36355ba7fe5eea1b48bf05c14a34491d283c	0	0	0	byte-for-byte match
Camera/CamTranslatorCharmedVecReg.hpp	src/Game/Camera/CamTranslatorCharmedVecReg.hpp	decomp/include/Game/Camera/CamTranslatorCharmedVecReg.hpp	exact-source	yes	ed1d924c706e1325a8d619f8a4ed5abc15925e1946fe5f1446667b0a6fa6c4da	ed1d924c706e1325a8d619f8a4ed5abc15925e1946fe5f1446667b0a6fa6c4da	0	0	0	byte-for-byte match
Camera/CamTranslatorCharmedVecRegTower.cpp	src/Game/Camera/CamTranslatorCharmedVecRegTower.cpp	decomp/src/Game/Camera/CamTranslatorCharmedVecRegTower.cpp	exact-source	yes	7a8d053127def67311573c94cd2263d057578b657f0e042004b32642360ad853	7a8d053127def67311573c94cd2263d057578b657f0e042004b32642360ad853	0	0	0	byte-for-byte match
Camera/CamTranslatorCharmedVecRegTower.hpp	src/Game/Camera/CamTranslatorCharmedVecRegTower.hpp	decomp/include/Game/Camera/CamTranslatorCharmedVecRegTower.hpp	exact-source	yes	fc4fa85b37fe4f190cd90e4e5312b23b068347775fcfa3c66860b1a66edebf9b	fc4fa85b37fe4f190cd90e4e5312b23b068347775fcfa3c66860b1a66edebf9b	0	0	0	byte-for-byte match
Camera/CamTranslatorCubePlanet.cpp	src/Game/Camera/CamTranslatorCubePlanet.cpp	decomp/src/Game/Camera/CamTranslatorCubePlanet.cpp	exact-source	yes	3a344f7b0d3468e549472683f43714b908b429bd0be290a9cc7d2d8815dec51d	3a344f7b0d3468e549472683f43714b908b429bd0be290a9cc7d2d8815dec51d	0	0	0	byte-for-byte match
Camera/CamTranslatorCubePlanet.hpp	src/Game/Camera/CamTranslatorCubePlanet.hpp	decomp/include/Game/Camera/CamTranslatorCubePlanet.hpp	exact-source	yes	1f3903bcfbffbed26a549c7f8582f08797d19fbe09fb82668d55c75766938bcd	1f3903bcfbffbed26a549c7f8582f08797d19fbe09fb82668d55c75766938bcd	0	0	0	byte-for-byte match
Camera/CamTranslatorDPD.cpp	src/Game/Camera/CamTranslatorDPD.cpp	decomp/src/Game/Camera/CamTranslatorDPD.cpp	exact-source	yes	c8b7a36d000c9d9e1319d9f7804a59a812ea8ba136b8a2ecb1d2e00564116455	c8b7a36d000c9d9e1319d9f7804a59a812ea8ba136b8a2ecb1d2e00564116455	0	0	0	byte-for-byte match
Camera/CamTranslatorDPD.hpp	src/Game/Camera/CamTranslatorDPD.hpp	decomp/include/Game/Camera/CamTranslatorDPD.hpp	exact-source	yes	e93eee6b6e47ca9705364476f4c7e14adf5c6b38787ddccab13109222d1fac9a	e93eee6b6e47ca9705364476f4c7e14adf5c6b38787ddccab13109222d1fac9a	0	0	0	byte-for-byte match
Camera/CamTranslatorDead.cpp	src/Game/Camera/CamTranslatorDead.cpp	decomp/src/Game/Camera/CamTranslatorDead.cpp	exact-source	yes	eff118147a916074e8d3903233bd0de6f7fa7f40d6beb9c6f38a01e4b3314931	eff118147a916074e8d3903233bd0de6f7fa7f40d6beb9c6f38a01e4b3314931	0	0	0	byte-for-byte match
Camera/CamTranslatorDead.hpp	src/Game/Camera/CamTranslatorDead.hpp	decomp/include/Game/Camera/CamTranslatorDead.hpp	exact-source	yes	555e55bd2f1486d7c7e31bf2a52a806161b173e39a26f6aeab8baf7eadb4629e	555e55bd2f1486d7c7e31bf2a52a806161b173e39a26f6aeab8baf7eadb4629e	0	0	0	byte-for-byte match
Camera/CamTranslatorFix.cpp	src/Game/Camera/CamTranslatorFix.cpp	decomp/src/Game/Camera/CamTranslatorFix.cpp	exact-source	yes	cc32358a08d19ce40576b67af9529d7b438cbae34f1819bdde741e6b425faf07	cc32358a08d19ce40576b67af9529d7b438cbae34f1819bdde741e6b425faf07	0	0	0	byte-for-byte match
Camera/CamTranslatorFix.hpp	src/Game/Camera/CamTranslatorFix.hpp	decomp/include/Game/Camera/CamTranslatorFix.hpp	exact-source	yes	e58ee207202e1f3931ca53106957a1fca7debad582e78f4a658df6cd6133f445	e58ee207202e1f3931ca53106957a1fca7debad582e78f4a658df6cd6133f445	0	0	0	byte-for-byte match
Camera/CamTranslatorFixedPoint.cpp	src/Game/Camera/CamTranslatorFixedPoint.cpp	decomp/src/Game/Camera/CamTranslatorFixedPoint.cpp	exact-source	yes	c75d08a31dcc004172303a1c23fecc9118feed2027d0f2e2d475eb024e10772b	c75d08a31dcc004172303a1c23fecc9118feed2027d0f2e2d475eb024e10772b	0	0	0	byte-for-byte match
Camera/CamTranslatorFixedPoint.hpp	src/Game/Camera/CamTranslatorFixedPoint.hpp	decomp/include/Game/Camera/CamTranslatorFixedPoint.hpp	exact-source	yes	076ce15ce7b035697da0fb598f8726faf1a129856d48f94fbb5a1b4d33cdb7f3	076ce15ce7b035697da0fb598f8726faf1a129856d48f94fbb5a1b4d33cdb7f3	0	0	0	byte-for-byte match
Camera/CamTranslatorFixedThere.cpp	src/Game/Camera/CamTranslatorFixedThere.cpp	decomp/src/Game/Camera/CamTranslatorFixedThere.cpp	exact-source	yes	5b6f2db41a7086c6440a90b06cda4e4d4320ed5c0d0669b7395b4e298fcc122a	5b6f2db41a7086c6440a90b06cda4e4d4320ed5c0d0669b7395b4e298fcc122a	0	0	0	byte-for-byte match
Camera/CamTranslatorFixedThere.hpp	src/Game/Camera/CamTranslatorFixedThere.hpp	decomp/include/Game/Camera/CamTranslatorFixedThere.hpp	exact-source	yes	2aa54d5281890dbdee222dd4fb2c6d1a73bc104c6d7ac092b1d73dc65986eff8	2aa54d5281890dbdee222dd4fb2c6d1a73bc104c6d7ac092b1d73dc65986eff8	0	0	0	byte-for-byte match
Camera/CamTranslatorFollow.cpp	src/Game/Camera/CamTranslatorFollow.cpp	decomp/src/Game/Camera/CamTranslatorFollow.cpp	exact-source	yes	3dfb30a8df421b965522d58759f87392c2559b3c71057b754775a2650a3740be	3dfb30a8df421b965522d58759f87392c2559b3c71057b754775a2650a3740be	0	0	0	byte-for-byte match
Camera/CamTranslatorFollow.hpp	src/Game/Camera/CamTranslatorFollow.hpp	decomp/include/Game/Camera/CamTranslatorFollow.hpp	exact-source	yes	207ba4d1d94dd949b7316e56367667ebd5b40ef3767cf2e473d11d53c3f52a2e	207ba4d1d94dd949b7316e56367667ebd5b40ef3767cf2e473d11d53c3f52a2e	0	0	0	byte-for-byte match
Camera/CamTranslatorFooFighter.cpp	src/Game/Camera/CamTranslatorFooFighter.cpp	decomp/src/Game/Camera/CamTranslatorFooFighter.cpp	exact-source	yes	d1df727427b8b9c1b75cfdd7e4768ecc92d7e4a78c5a970da6eb89c9391bda61	d1df727427b8b9c1b75cfdd7e4768ecc92d7e4a78c5a970da6eb89c9391bda61	0	0	0	byte-for-byte match
Camera/CamTranslatorFooFighter.hpp	src/Game/Camera/CamTranslatorFooFighter.hpp	decomp/include/Game/Camera/CamTranslatorFooFighter.hpp	exact-source	yes	3216a4286eec6a2d0e03ad905c0b5d1c09406cb4639cc1df8f0bd457112cee7e	3216a4286eec6a2d0e03ad905c0b5d1c09406cb4639cc1df8f0bd457112cee7e	0	0	0	byte-for-byte match
Camera/CamTranslatorFooFighterPlanet.cpp	src/Game/Camera/CamTranslatorFooFighterPlanet.cpp	decomp/src/Game/Camera/CamTranslatorFooFighterPlanet.cpp	exact-source	yes	44052575e086b3e8adc928c5cce43b3dd83689e7eade0531b37ae69360563368	44052575e086b3e8adc928c5cce43b3dd83689e7eade0531b37ae69360563368	0	0	0	byte-for-byte match
Camera/CamTranslatorFooFighterPlanet.hpp	src/Game/Camera/CamTranslatorFooFighterPlanet.hpp	decomp/include/Game/Camera/CamTranslatorFooFighterPlanet.hpp	exact-source	yes	b417b7d97d68adad20e98d18476285b80b910346132a61f90f47f428b34a5286	b417b7d97d68adad20e98d18476285b80b910346132a61f90f47f428b34a5286	0	0	0	byte-for-byte match
Camera/CamTranslatorFrontAndBack.cpp	src/Game/Camera/CamTranslatorFrontAndBack.cpp	decomp/src/Game/Camera/CamTranslatorFrontAndBack.cpp	exact-source	yes	4dba9fba77eb180cb7043b0ab25f974aa79892dfb9e71ca989016f00b950d269	4dba9fba77eb180cb7043b0ab25f974aa79892dfb9e71ca989016f00b950d269	0	0	0	byte-for-byte match
Camera/CamTranslatorFrontAndBack.hpp	src/Game/Camera/CamTranslatorFrontAndBack.hpp	decomp/include/Game/Camera/CamTranslatorFrontAndBack.hpp	exact-source	yes	5ea01f8071968650016dbd1548878f0d8f429f25ad1a67829ea5d22da1fddf3d	5ea01f8071968650016dbd1548878f0d8f429f25ad1a67829ea5d22da1fddf3d	0	0	0	byte-for-byte match
Camera/CamTranslatorGround.cpp	src/Game/Camera/CamTranslatorGround.cpp	decomp/src/Game/Camera/CamTranslatorGround.cpp	exact-source	yes	fa2cea0f5c05166c874d40f09cabc1f5525f64024de2229202ac332323766923	fa2cea0f5c05166c874d40f09cabc1f5525f64024de2229202ac332323766923	0	0	0	byte-for-byte match
Camera/CamTranslatorGround.hpp	src/Game/Camera/CamTranslatorGround.hpp	decomp/include/Game/Camera/CamTranslatorGround.hpp	exact-source	yes	4dce0f86a5625c2d2bae1f46b582acc4f85134779e7d604e2156831159135d91	4dce0f86a5625c2d2bae1f46b582acc4f85134779e7d604e2156831159135d91	0	0	0	byte-for-byte match
Camera/CamTranslatorInnerCylinder.cpp	src/Game/Camera/CamTranslatorInnerCylinder.cpp	decomp/src/Game/Camera/CamTranslatorInnerCylinder.cpp	exact-source	yes	b42b13e6f0cf972a3d24290998ad3902397417333d1bbd1e80495b885464b3b8	b42b13e6f0cf972a3d24290998ad3902397417333d1bbd1e80495b885464b3b8	0	0	0	byte-for-byte match
Camera/CamTranslatorInnerCylinder.hpp	src/Game/Camera/CamTranslatorInnerCylinder.hpp	decomp/include/Game/Camera/CamTranslatorInnerCylinder.hpp	exact-source	yes	fe087eb67935cf7c88e2aca023a3e46a7f0b41e6506c775e054b71af7fc400e5	fe087eb67935cf7c88e2aca023a3e46a7f0b41e6506c775e054b71af7fc400e5	0	0	0	byte-for-byte match
Camera/CamTranslatorInwardSphere.cpp	src/Game/Camera/CamTranslatorInwardSphere.cpp	decomp/src/Game/Camera/CamTranslatorInwardSphere.cpp	exact-source	yes	093a9ab77571df2e0d47d54c6f5839a591f75baaab74857069ac3fd076d15bcd	093a9ab77571df2e0d47d54c6f5839a591f75baaab74857069ac3fd076d15bcd	0	0	0	byte-for-byte match
Camera/CamTranslatorInwardSphere.hpp	src/Game/Camera/CamTranslatorInwardSphere.hpp	decomp/include/Game/Camera/CamTranslatorInwardSphere.hpp	exact-source	yes	0e7664e33370d95c765003f6fc86f39fb95724923a084e570f1ff94835471438	0e7664e33370d95c765003f6fc86f39fb95724923a084e570f1ff94835471438	0	0	0	byte-for-byte match
Camera/CamTranslatorInwardTower.cpp	src/Game/Camera/CamTranslatorInwardTower.cpp	decomp/src/Game/Camera/CamTranslatorInwardTower.cpp	exact-source	yes	2c6dcfd8037ed79d7d98ccab6cc5c47aade2571848645318f1fe2acb9cebaecf	2c6dcfd8037ed79d7d98ccab6cc5c47aade2571848645318f1fe2acb9cebaecf	0	0	0	byte-for-byte match
Camera/CamTranslatorInwardTower.hpp	src/Game/Camera/CamTranslatorInwardTower.hpp	decomp/include/Game/Camera/CamTranslatorInwardTower.hpp	exact-source	yes	f41247bfd00e7536b75f191dc62980b02aaad09f97f26b5fb5db8881808e594b	f41247bfd00e7536b75f191dc62980b02aaad09f97f26b5fb5db8881808e594b	0	0	0	byte-for-byte match
Camera/CamTranslatorMedianPlanet.cpp	src/Game/Camera/CamTranslatorMedianPlanet.cpp	decomp/src/Game/Camera/CamTranslatorMedianPlanet.cpp	exact-source	yes	b746e8167450111f9c29f03dbc8adaa5992f4f37c102bdf1b813facdc5397c05	b746e8167450111f9c29f03dbc8adaa5992f4f37c102bdf1b813facdc5397c05	0	0	0	byte-for-byte match
